Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey
landscape (12206).jpg,0.49964725457570713,0.5003527454242929,0.29010149750415976,0.40122296173044925,0.308675540765391,0.005597337770382695,0.06662562396006655,0.02007820299500832,0.10422628951747089,0.13658901830282863,0.16622628951747087,0.09843094841930117,0.0015158069883527453,0.014732113144758736,0.09670049916805325,0.000956738768718802,0.0,0.00030449251247920134,0.18640765391014974,0.03383028286189684,0.06777870216306156
landscape (12207).jpg,0.8356064126394052,0.16439358736059478,0.10631737918215613,0.665864312267658,0.22781830855018587,0.008801115241635687,0.47173327137546467,0.0537314126394052,0.11052044609665428,0.13931923791821563,0.05143587360594796,0.007890334572490706,0.00020446096654275092,6.273234200743494e-05,4.4144981412639405e-05,4.646840148698885e-06,9.29368029739777e-06,6.505576208178439e-05,0.03874302973977695,0.0029019516728624535,0.11453299256505577
landscape (12208).jpg,0.6487151128417361,0.35128488715826384,0.10046049010213859,0.4527749179425496,0.4467645919553118,0.63962763246417,0.008311502313918168,0.0,3.8225520376750726e-06,0.0,0.0,4.4596440439542515e-05,1.9112760188375365e-05,0.0,7.645104075350145e-06,0.03907794948115227,0.0,0.0007721555116103647,0.19191632178752727,0.00979082995249842,0.11042843163238263
landscape (12209).jpg,0.43332338597779957,0.5666766140222005,0.7230815632141692,0.2671668401077375,0.009751596678093373,1.2753019915115899e-05,0.005398990981064316,0.0028879213597779955,0.4228946039422135,0.0019856452007835455,0.00014347147404505386,0.0,0.0,0.0,0.0,0.0,6.37650995755795e-07,0.0,5.292503264773098e-05,0.33519336128795296,0.231429690050604
landscape (1221).jpg,0.31434115805946794,0.6856588419405321,0.25842097026604066,0.6071830985915493,0.13439593114241002,0.002835680751173709,0.017006259780907668,0.011804381846635367,0.025205007824726136,0.0918075117370892,0.16559467918622847,0.16134272300469485,0.009918622848200312,0.005929577464788733,0.028253521126760564,0.003646322378716745,3.129890453834116e-05,8.763693270735524e-05,0.07697809076682316,0.09618622848200313,0.3033724569640063
landscape (12210).jpg,0.6369400179485314,0.3630599820514686,0.17054985568410586,0.806374154114822,0.02307599020107206,0.1049455480365762,0.4417667176016881,0.018026146644352276,0.019394115792282132,0.015207742123262752,0.027485507773654466,0.046908729292488294,0.0011060176089645638,0.0004947973513788838,0.0010963157001139974,0.001474690145286085,0.0007907055713211574,0.01011423997671542,0.0004996483058041669,0.003303499963617842,0.3073855781124936
landscape (12211).jpg,0.5625827388873639,0.43741726111263607,0.09437705652825022,0.5575295138225337,0.3480934296492161,0.0002096341363131494,0.018894869059738778,0.039891870480849745,0.12044581420856164,0.18647477614896302,0.1966657748529376,0.21001750039668338,0.002113714357853578,0.001091024068546888,0.0029337197087359523,0.004691866774610874,0.0,0.0,0.15490341194034346,0.009872493800736383,0.05179353006512557
landscape (12212).jpg,0.6212252574926329,0.3787747425073671,0.5894709912163507,0.40400523039313224,0.00652377839051707,0.12385940475852071,0.24870661474174935,0.02333778674777566,0.10774657229218189,0.0499114054786473,0.019974037541336215,0.0015729080796308404,0.0,0.0,4.737674938647109e-06,0.03807906231937614,0.02247789874641121,0.0476894359324218,4.500791191714754e-05,0.11019121256052379,0.2064039152145693
landscape (12213).jpg,0.5628715151515151,0.4371284848484848,0.4164424242424242,0.5293115151515152,0.0542460606060606,0.12051151515151515,0.290910303030303,0.03552121212121212,0.03320848484848485,0.02039030303030303,0.01784969696969697,0.005446060606060606,5.333333333333333e-05,4.3636363636363636e-05,0.00014545454545454546,0.09319030303030303,0.06685090909090909,0.04448,0.012426666666666667,0.13284242424242423,0.12612969696969697
landscape (12214).jpg,0.8721185943340484,0.12788140566595163,0.683180149420046,0.29515677383720185,0.02166307674275218,0.0038948600531785076,0.401781929583435,0.04324828036890984,0.275287287574983,0.10731738352750768,0.04053867724884715,0.008303020352981978,4.014078174975273e-07,6.02111726246291e-07,2.508798859359546e-06,8.630268076196838e-06,5.720061399339764e-06,5.017597718719091e-05,0.005960805737883906,0.09646140945524143,0.017138307471965677
landscape (12215).jpg,0.3609375,0.6390625,0.2700775656324582,0.5560150656324583,0.17390736873508353,0.00016408114558472554,0.010844272076372315,0.02507085322195704,0.12270659307875895,0.14966810859188545,0.05248359188544153,0.0434479415274463,0.002252386634844869,0.0010366945107398568,0.0033562052505966586,0.00011187350835322196,0.0,0.0,0.06833606801909307,0.08949134844868735,0.4310299821002387
landscape (12216).jpg,0.7716525890729824,0.22834741092701755,0.07047523883129296,0.645384119376775,0.2841406417919321,0.01313743603345696,0.7492431483200637,0.001976731955604132,0.006895124594707069,0.0003681363156185833,3.0868573048763196e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.143280483287526e-06,0.11519008181315138,0.0,0.11315732911386617
landscape (12217).jpg,0.9094933568466829,0.09050664315331715,0.16726990733717637,0.7356415288733819,0.09708856378944175,0.12264668980076861,0.559765862029733,0.11202262211771845,0.08807945868729773,0.0041235272552589,9.797228964401295e-05,3.9504955501618125e-07,0.0,0.0,1.1851486650485436e-06,4.3455451051779936e-06,8.454060477346278e-05,0.022757224666262135,0.0011108793487055017,0.005237567000404531,0.08406773045610841
landscape (12218).jpg,0.18328249928462018,0.8167175007153799,0.5696634348331061,0.42299979801040244,0.007336767156491441,0.00014172936760423505,0.0019420458179737077,0.0012104226632328435,0.002914794054772846,0.022062229628507464,0.15499074214344627,0.572924725209985,0.12441338854382333,0.005055042165328485,0.001717248228382905,0.0001052029153831911,8.16374623373563e-06,2.0535609082798902e-05,0.0013173929875944723,0.06109469945631133,0.050081637462337354
landscape (12219).jpg,0.3608031116013302,0.6391968883986697,0.626559739925859,0.33368275267247743,0.03975750740166361,0.0,0.00021728132956270058,0.0006518439886881018,0.05667559565769068,0.13247526558910608,0.17078312503628265,0.12137899005647657,0.0008624907738366741,0.001063185742364054,0.003033645433360148,0.0008226835073519046,0.0,0.0,0.018770784783672386,0.22328559225748668,0.2699795158441214
landscape (1222).jpg,0.0011220805442374855,0.9988779194557625,0.45920378892607683,0.5144938245779976,0.026302386495925496,0.00036720568975552966,0.0004968076979045402,5.684298603026776e-06,0.00023305624272409778,0.0,0.0,0.0,0.0,0.0,1.4779176367869616e-05,0.8252964930151339,4.661124854481956e-05,1.9326615250291036e-05,7.958018044237485e-06,0.13076274192374854,0.042749336073923165
landscape (12220).jpg,0.07642605414171656,0.9235739458582835,0.3013512038423154,0.48908277195608785,0.2095660242015968,0.0042929765469061874,0.005044598303393213,0.0018322729540918164,0.004399794161676646,0.011266529441117765,0.047720964321357286,0.317450255738523,0.009502089570858284,0.005018088822355289,0.012684786676646707,0.06002370259481038,0.0024178206087824353,0.0018689184131736526,0.07539374376247505,0.2390812125748503,0.20200224550898205
landscape (12221).jpg,0.5073870975755167,0.4926129024244833,0.16432798837440382,0.5335765165441176,0.30209549508147854,0.039171179451510336,0.29884365063593005,0.048413590520667724,0.05249062251589825,0.039463837688791734,0.025580814040143084,0.012843582323131956,0.00032836719992050873,0.0004952677861685214,0.005599320598171701,0.059297837589427665,0.0009004868839427662,0.0034234027225755167,0.12886122565580285,0.11835347525834658,0.16593333912957076
landscape (12222).jpg,0.9286099739003648,0.07139002609963523,0.7090201999761315,0.29067625555849586,0.0003035444653725814,0.00035543240817131324,0.3600296799032809,0.0600369442152727,0.4764766011321949,0.030865542773825645,0.0008457734676193293,1.0377588559746372e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.188794279873186e-06,0.044146261733161066,0.027228197983634544
landscape (12223).jpg,0.3775471382082695,0.6224528617917304,0.2941292591883614,0.3322250669984686,0.37364567381317,0.06408882082695253,0.18760887251148545,0.041028187212863707,0.0568697358346095,0.024126627105666158,0.003781824272588055,0.0003684915773353752,1.1964012251148546e-05,2.392802450229709e-06,0.0006245214395099541,0.010133518376722817,4.785604900459418e-06,4.307044410413476e-05,0.23428885911179173,0.10820491960183767,0.2688134092649311
landscape (12224).jpg,0.6331077937037065,0.3668922062962935,0.16021450420693706,0.7699724622977581,0.06981303349530486,0.0014798654390394605,0.09367395665672462,0.06847810333122287,0.08411585668189758,0.09041672705636457,0.2949432845384574,0.045677496128702526,0.0004424339972386016,0.0005187157209004295,0.0024486433295446744,0.004714210522300962,5.3397206563279506e-05,0.0,0.02365496250753282,0.03140518563157453,0.25797716125193565
landscape (12225).jpg,0.08891794217687075,0.9110820578231292,0.45036352040816324,0.47109268707482993,0.0785437925170068,0.0006717687074829932,0.03393069727891156,0.015359268707482993,0.021928146258503402,0.012633928571428572,0.004392006802721089,0.0021619897959183672,0.0012797619047619049,0.0015943877551020409,0.007259778911564626,0.003284438775510204,0.0,2.1258503401360544e-06,0.028033588435374148,0.1910735544217687,0.6763945578231293
landscape (12226).jpg,0.11493853720235575,0.8850614627976443,0.8401430838118792,0.15596926013133897,0.0038876560567818,0.005782076691567993,0.029935233965183317,0.005652205828378477,0.062157324434355926,0.007365936566553171,0.002797870117843692,0.0011575446501674205,0.0003190305987046793,0.0004065522673758745,0.0009881478720941395,0.3993698439855674,0.0018210153642877712,0.0012478895984731704,0.00025691844674447623,0.19412306111271097,0.28661934849999154
landscape (12227).jpg,0.35592264780154304,0.644077352198457,0.29525589514833084,0.255977078907257,0.44876702594441215,0.02175865199054797,0.1386395143869281,0.029657246272767168,0.06291619313227083,0.07145319695542733,0.030967324301501276,0.0027166881227433603,9.004251466841236e-05,9.166490232009547e-05,0.001012369894650258,0.17230973651613343,0.00015818279603910278,0.0005305207621003755,0.2663295345126469,0.12075187933329602,0.08061725360595935
landscape (12228).jpg,0.7919273383937316,0.20807266160626836,0.3789529260528893,0.48094316234084233,0.14010391160626837,0.003111226738491675,0.1477564887365328,0.08204808398628795,0.4188050930460333,0.11227733227228208,0.027897741185112634,0.0787968290891283,1.530362389813908e-05,1.530362389813908e-05,3.519833496571988e-05,5.509304603330069e-05,1.5303623898139079e-06,3.1372428991185115e-05,0.07057495714985308,0.017754499265426053,0.04082394711067581
landscape (12229).jpg,0.17712277692217512,0.8228772230778248,0.7120742847924393,0.2391961098079453,0.048729605399615426,0.0447396134457318,0.08210545723083336,0.007276574979684308,0.02764136565540778,0.007124269912635008,0.004993000980964873,0.0053266693186452465,0.00045090315902753214,0.0003597205202019645,0.0020941946719278716,0.17887428519324206,0.0037004119250859473,0.0032424947169179866,0.021808682791631638,0.43779991322619205,0.17246244227187055
landscape (1223).jpg,0.22119649840672073,0.7788035015932793,0.38660106460023175,0.5438276271002318,0.0695713082995365,0.02561128512456547,0.11050545879200463,0.006232799826187717,0.041791896002317495,0.014602042294322132,0.022439437282734648,0.14600910703939746,0.017621125434530708,0.008283241599073001,0.02505567424681344,0.002928555909617613,0.0,1.3579084588644264e-05,0.011016032372537659,0.09771056633835458,0.4701791986529548
landscape (12230).jpg,0.6043796674964438,0.39562033250355616,0.2142358641536273,0.521048186344239,0.26471594950213373,0.006884557254623044,0.19486797652916074,0.1145392514224751,0.25044785739687053,0.036852107041251775,0.0007834726173541963,0.00010112908961593173,3.3339260312944524e-06,0.0,0.012226618065433854,0.022191722972972974,0.0,4.4452347083926035e-06,0.10352729374110953,0.061011957681365574,0.19655827702702702
landscape (12231).jpg,0.004459572685379137,0.9955404273146209,0.48772308336824466,0.4109509844993716,0.10132593213238375,0.0014348554671135317,0.0021826560536237958,0.0001948051948051948,0.0004964390448261416,8.588186007540846e-05,5.6556346878927524e-05,0.0015228320067029746,0.0013385002094679515,0.004694176790950985,0.017806870548806034,0.012970255550900712,4.1893590280687055e-06,8.378718056137411e-06,0.04270423125261835,0.3301591956430666,0.5843401759530792
landscape (12232).jpg,0.4739906103286385,0.5260093896713615,0.5448638497652583,0.42947104851330203,0.02566510172143975,0.09032863849765259,0.016794992175273867,0.0,0.003048513302034429,0.00028794992175273866,0.0,0.0,0.0,0.0,0.0,0.021752738654147105,0.2970391236306729,0.36353051643192485,0.005164319248826291,0.16660406885759,0.0354491392801252
landscape (12233).jpg,0.38956408667815706,0.610435913321843,0.012191028846630831,0.6627809224462483,0.3250280487071208,0.00012612682976255438,0.0027418072972023064,0.002484276364465375,0.018270975313971368,0.075991414931939,0.28994948594081643,0.4427801097461737,0.0,0.0,0.0,0.0,0.0,0.0,0.13342371543254114,0.00019420365419506278,0.03403788448893303
landscape (12234).jpg,8.530805687203791e-05,0.999914691943128,0.6815355450236967,0.23724170616113743,0.08122274881516588,8.530805687203791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029090047393364928,0.6347488151658768,0.33607582938388625
landscape (12235).jpg,0.3975116130071511,0.6024883869928489,0.3525242847240394,0.5790367818722653,0.06843893340369532,0.05392586334954623,0.20849894274803873,0.02673433419366407,0.09518401869451797,0.007490781389741485,0.0025376233733954445,0.004021821447236167,0.0011069985633618644,0.0007655145620877683,0.005434770724653104,0.26149565619230397,0.0019849440906503355,0.0031400492582471847,0.030730097896939618,0.035239909821983696,0.2617086736936324
landscape (12236).jpg,0.017081924577373214,0.9829180754226268,0.27700520156046815,0.5789804941482445,0.1440143042912874,3.901170351105332e-06,1.1703511053315995e-05,5.981794538361509e-05,0.00023146944083224968,0.0014733420026007801,0.015300390117035111,0.17686215864759428,0.09191677503250975,0.057791937581274384,0.10626788036410924,0.0014798439531859557,0.0,1.3003901170351105e-06,0.058421326397919374,0.003998699609882965,0.48617945383615085
landscape (12237).jpg,0.48423494201271977,0.5157650579872802,0.23851103628881407,0.6935877291432847,0.06790123456790123,0.021189674523007858,0.25244294799850353,0.11720164609053497,0.07314627759072204,0.015690235690235692,0.004564160119715675,0.006576879910213243,7.482229704451926e-06,0.0,6.734006734006734e-05,0.0013692480359147026,0.0,0.0,0.01911709689487467,0.06154882154882155,0.4270781893004115
landscape (12238).jpg,0.47628981723237596,0.523710182767624,0.12004177545691906,0.7211005221932115,0.15885770234986946,0.005907310704960835,0.28294647519582244,0.059171018276762403,0.11124151436031332,0.014003916449086162,0.0030156657963446476,6.788511749347258e-05,0.0,0.0,3.524804177545692e-05,0.04768537859007833,0.0,3.91644908616188e-06,0.0405,0.004343342036553525,0.4310783289817232
landscape (12239).jpg,0.7334710511523328,0.2665289488476672,0.41817032040472174,0.4866441821247892,0.09518549747048904,0.0513575042158516,0.31058178752107923,0.026000562113546937,0.23034007869589657,0.10883080382237212,0.005626756604834177,9.55593029792018e-05,0.0,0.0,0.0,0.04770938729623384,0.011540191118605958,0.0007335581787521079,0.03728218100056211,0.007689713322091062,0.16221191680719504
landscape (1224).jpg,0.47637891604980964,0.5236210839501904,0.5692793783255635,0.39677744538001547,0.03394317629442105,0.00010276419369256216,0.11552815902024945,0.005497068773713245,0.018179475217517543,0.08982079882033231,0.24725065002430455,0.005340475716657913,1.6311776776597169e-06,0.0,0.0004942468363308941,0.017712958401706863,0.0,0.0,0.011855399361230822,0.38157323824654926,0.10664313421003696
landscape (12240).jpg,0.7320743002017902,0.26792569979820974,0.21553267449681793,0.3558958969317535,0.42857142857142855,0.0004902468049878409,0.26721296631655195,0.05761758162156568,0.16985693589279247,0.12036141149686966,0.1165351580690226,0.00024835722046877425,0.0,0.0,0.0,0.0,0.0,0.0,0.25054974905572513,0.00037124230351321985,0.016756351218502614
landscape (12241).jpg,0.26172329333622685,0.7382767066637732,0.22589719174959097,0.5931209812905224,0.18098182695988665,0.005178146023169224,0.049985004133007244,0.011647704413173931,0.02515709085057045,0.060800316010465406,0.10881177870489353,0.526048918224977,0.003278364743375606,0.0009418135977157515,0.001221309736584795,0.0005528963968467227,3.3832138947070684e-05,0.00014325320094705607,0.04639849261057318,0.07680688005500923,0.08299419915974378
landscape (12242).jpg,0.7327326225873761,0.2672673774126239,0.06702832737163723,0.5934233875475072,0.3395482850808555,0.002728174603174603,0.12874643695506371,0.045675092219986585,0.1161913611297414,0.22688212608987257,0.21247100659512633,0.04151878865787317,0.00013972725240330873,9.43158953722334e-05,0.0005076756837320218,0.0016947751322751322,5.821968850137865e-07,3.84249944109099e-05,0.13204632889932186,0.009095079737685372,0.08217010395707579
landscape (12243).jpg,0.002783203125,0.997216796875,0.3627097800925926,0.6061442057291667,0.03114601417824074,1.0850694444444445e-05,8.138020833333333e-06,4.9732349537037034e-05,0.0001971209490740741,0.001487449363425926,0.0010299117476851851,0.0034577546296296296,0.0019124348958333333,0.0028455946180555554,0.06504810474537037,0.7645354094328703,3.1647858796296295e-05,0.0,0.004103370949074074,0.13137659143518518,0.023905888310185187
landscape (12244).jpg,0.08899217002237136,0.9110078299776286,0.38918903803131993,0.4490973154362416,0.16171364653243847,0.0026029082774049216,0.010352348993288591,0.0070514541387024605,0.018258389261744966,0.029248322147651006,0.021450782997762863,0.017263982102908276,0.03458948545861298,0.030980984340044742,0.04342393736017897,0.005435123042505593,3.579418344519015e-05,2.796420581655481e-05,0.08989149888143176,0.023328859060402683,0.6660581655480984
landscape (12245).jpg,0.1034939147082381,0.8965060852917619,0.29350251030494834,0.2428597940963879,0.4636376955986638,0.0002481001777725683,0.0017025142120377424,0.0012190118970872648,0.017891539197874545,0.026516439078708317,0.05589872824239583,0.078997440856434,0.05435347437926117,0.04179901932055715,0.055355642813885796,0.21235812381566352,0.0,1.7581902361835552e-05,0.33953876809470784,0.035673679892164335,0.07842993611908809
landscape (12246).jpg,0.7272040005387931,0.2727959994612069,0.49589086072198274,0.43681472252155173,0.06729441675646551,0.05435075431034483,0.43678694100215515,0.07101798221982758,0.1438122979525862,0.014504478717672414,0.003541722790948276,0.000549737338362069,2.6939655172413793e-05,3.0307112068965517e-05,0.00018521012931034482,0.010891197467672413,0.002917901400862069,0.003189823545258621,0.027056674299568966,0.13943123653017242,0.09170679552801723
landscape (12247).jpg,0.9249057873485869,0.0750942126514132,0.22798115746971737,0.714792732166891,0.057226110363391654,0.015028263795423958,0.5057550471063257,0.17122611036339166,0.20972409152086138,0.01844414535666218,0.004728129205921938,0.0009798115746971737,0.0003889636608344549,0.00047779273216689097,0.0010551816958277254,6.729475100942126e-06,0.0,0.0,0.005779273216689099,0.0009865410497981158,0.0654199192462988
landscape (12248).jpg,0.6450334018499486,0.3549665981500514,0.6319604316546763,0.2715107913669065,0.09652877697841726,0.3684275436793422,0.15458376156217882,0.0027543679342240494,0.09887461459403905,0.008866906474820144,0.0032065775950668035,0.01593011305241521,0.016816546762589927,0.009552929085303186,0.012407502569373074,0.09688848920863309,0.010626927029804728,0.008319630010277492,0.041682939362795476,0.025089928057553956,0.12597122302158273
landscape (12249).jpg,0.4553000939628847,0.5446999060371154,0.6310048155978388,0.34584214235377025,0.023153042048390887,4.1108762038994596e-05,0.0013477801268498943,0.016801738313366222,0.21745654216584448,0.1480297157622739,0.07162320883251116,0.08054087385482735,0.00533533004463237,0.0038025604886070003,0.03126027719050975,0.15342670894996477,0.0,0.0,0.004513154803852479,0.14801209772140006,0.11780890298332158
landscape (1225).jpg,0.8604948405253283,0.13950515947467168,0.427077861163227,0.4675422138836773,0.10537992495309569,0.09122889305816136,0.6639563789868668,0.05326923076923077,0.03308864915572233,0.015649624765478425,0.0032950281425891182,0.0005605065666041276,3.283302063789869e-05,2.1106941838649156e-05,7.035647279549719e-05,2.345215759849906e-06,0.0,7.0356472795497186e-06,0.017026266416510318,0.0050515947467166976,0.11674015009380863
landscape (12250).jpg,0.41198293799417396,0.588017062005826,0.3895984186433625,0.4446743653766126,0.16572721598002496,0.035634623387432375,0.1917311693716188,0.027533291718684978,0.04463587182688306,0.042134831460674156,0.06558988764044944,0.08410008322929671,0.011259883478984602,0.004438202247191011,0.027020391177694548,0.02950166458593425,0.0013316687473990845,0.004723262588431127,0.05995526425301706,0.2344756554307116,0.13593424885559718
landscape (12251).jpg,0.06266219881158243,0.9373378011884176,0.31976043052910347,0.5347772845959938,0.1454622848749027,0.013907593494250492,0.011174286192415272,0.003308390908100843,0.011841011297138927,0.007458821091888532,0.005679116629080371,0.044695152563172864,0.01919557358281071,0.015534562126295266,0.07921876286633357,0.4666544478002056,0.003159639490313892,0.009292979198707987,0.043748190412439866,0.13412330961279476,0.13100816273405105
landscape (12252).jpg,0.004327314814814815,0.9956726851851851,0.6780925925925926,0.32129074074074077,0.0006166666666666666,0.0040305555555555555,6.944444444444445e-06,0.0,0.0,4.166666666666667e-06,0.0002842592592592593,0.05749537037037037,0.042272222222222225,0.06402592592592593,0.14341805555555556,0.5222944444444444,5.787037037037037e-05,1.388888888888889e-06,8.75e-05,0.14238703703703703,0.023634259259259258
landscape (12253).jpg,9.837962962962963e-05,0.9999016203703703,0.17688078703703702,0.2590219907407407,0.5640972222222222,6.36574074074074e-05,0.0,0.0,0.0,0.0,0.0,1.1574074074074073e-05,2.3148148148148147e-05,7.523148148148149e-05,0.04711226851851852,0.662962962962963,9.837962962962963e-05,3.472222222222222e-05,0.10339699074074074,0.12503472222222223,0.06118634259259259
landscape (12254).jpg,0.0,1.0,0.4206194843888942,0.20885934239567502,0.37052117321543077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126706274555651,0.30044107175121426,0.3868883007932206
landscape (12255).jpg,0.37068954256903264,0.6293104574309674,0.10187047728519553,0.4537409545703911,0.4443885681444134,0.000653099610752632,0.035894354606964655,0.016598526607278143,0.10719977010893701,0.15750476762715848,0.05283249301183417,0.0024197340578385016,0.0,0.0,0.0,0.0,0.0,6.53099610752632e-06,0.25065963060686014,0.0066616160296768465,0.36956947673659185
landscape (12256).jpg,0.0741664167916042,0.9258335832083958,0.898527736131934,0.09122488755622189,0.010247376311844077,0.0010134932533733133,0.008191904047976012,0.0023118440779610195,0.00807496251874063,0.012764617691154423,0.04171214392803598,0.22069715142428786,0.04287256371814093,0.02460569715142429,0.05301649175412294,0.016952023988005997,9.74512743628186e-05,9.74512743628186e-05,0.004472263868065967,0.4365397301349325,0.12658020989505248
landscape (12257).jpg,0.7371310360959635,0.26286896390403647,0.31049253665882076,0.4821984640993135,0.20730899924186572,0.07009818152199111,0.4228436509909003,0.060900321006167414,0.11247747004534187,0.04214119676612915,0.02714454884744793,0.012114484541788236,7.831965698078766e-05,4.594753209539543e-05,5.2213104653858445e-05,0.00048453761118780637,0.00028612781350314425,0.0015256669179857438,0.10070341494589678,0.03717990756191952,0.11192401113601096
landscape (12258).jpg,0.3750242424242424,0.6249757575757576,0.07361212121212121,0.3169939393939394,0.6093939393939394,0.006409090909090909,0.13483030303030302,0.0870030303030303,0.10869090909090909,0.030081818181818182,0.0059696969696969695,0.0002,3.0303030303030305e-06,3.0303030303030305e-06,6.060606060606061e-06,0.04645757575757576,0.01929090909090909,0.0020393939393939394,0.4142212121212121,0.0037484848484848486,0.14104545454545456
landscape (12259).jpg,7.49400479616307e-06,0.9999925059952038,0.27115557553956837,0.6519034772182254,0.07694094724220624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49400479616307e-06,0.010409172661870504,0.6562200239808154,0.25502098321342925,0.00026229016786570743,7.49400479616307e-06,0.0007044364508393286,0.0002697841726618705,0.07709832134292566
landscape (1226).jpg,0.5196374284692418,0.48036257153075823,0.44047865999046254,0.48390975202670483,0.07561158798283261,0.0635921852646638,0.43353928230805916,0.005275095374344302,0.01710404744873629,5.3648068669527894e-05,5.960896518836433e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.257391511683357e-05,0.027343973533619455,0.198160765379113,0.25485783261802575
landscape (12260).jpg,0.5081462322869434,0.49185376771305656,0.37187905134770805,0.572477602698641,0.05564334595365097,0.05506930424855361,0.15893215343038294,0.0353825762217736,0.1397646429009101,0.07696512535393864,0.007807612180003999,0.0026896111351190975,0.00010803593888068318,9.997355538212473e-05,0.0006208035293890004,0.03364110138608497,0.020483291516437588,0.034224817951380604,0.014217207061357963,0.17138047355215716,0.24861327003824796
landscape (12261).jpg,0.17713262870780772,0.8228673712921923,0.4356995113081032,0.29535515399477213,0.26894533469712467,0.02414251619502216,0.054397090578474826,0.011771792249119218,0.032299124900556885,0.02327537220138652,0.030455733606091603,0.007872485509717014,3.182179793158313e-05,6.591658142970793e-05,0.0023889078304352765,0.2526412092283214,0.0006057506534833504,0.000790998977156495,0.1773462893510626,0.28040231844527785,0.10151267189453347
landscape (12262).jpg,0.3737059807544389,0.626294019245561,0.28720530570750835,0.26785431895564055,0.4449403753368511,0.0014404587091811762,0.26986386105328836,0.026787798593965996,0.06406007110852927,0.01152904853345382,2.3666984019406926e-05,0.0,0.0,0.0,0.0,2.151544001764266e-06,0.0,1.075772000882133e-06,0.3155873984067817,0.14807033397341768,0.16263413532135998
landscape (12263).jpg,0.3028056338028169,0.6971943661971831,0.09662535211267606,0.47032816901408453,0.43304647887323944,0.052095774647887325,0.13588591549295775,0.052283098591549296,0.04513098591549296,0.013069014084507042,0.0030901408450704224,0.00016056338028169013,8.450704225352112e-06,2.535211267605634e-05,0.0007140845070422535,0.12213802816901409,0.00032394366197183096,0.0012507042253521127,0.28629718309859153,0.016557746478873238,0.270969014084507
landscape (12264).jpg,0.09048048452220726,0.9095195154777928,0.1729865410497981,0.6986150740242261,0.12839838492597577,1.3458950201884253e-06,0.0022516823687752357,0.003130551816958277,0.0027160161507402423,0.006983849259757739,0.07539703903095558,0.11944549125168237,0.03791655450874832,0.02069986541049798,0.03872543741588156,0.003168236877523553,0.0,0.0,0.040148048452220725,0.03420053835800808,0.6152153432032301
landscape (12265).jpg,0.08952976330895651,0.9104702366910434,0.6018174807915236,0.39477211099189047,0.0034104082165858757,0.03846857267513387,0.0157656629302407,0.0028767689681325733,0.01863031958744581,0.0033182658722005344,0.0001722357930836802,1.1478158522881487e-05,5.834202122127607e-06,1.1414743282423579e-05,0.0014365454420930074,0.047536127662488874,0.013729906881060912,0.010297937482719347,1.344403097707666e-05,0.34509996778505786,0.5026255177854383
landscape (12266).jpg,0.44521635434412266,0.5547836456558773,0.2677120954003407,0.603809199318569,0.1284787052810903,0.029083475298126063,0.07383304940374787,0.06271550255536627,0.06556218057921635,0.08650255536626916,0.10615672913117546,0.05705110732538331,0.004405451448040886,0.003284497444633731,0.01719420783645656,0.03862862010221465,0.02139182282793867,0.021362862010221466,0.0062572402044293015,0.10702385008517888,0.29954684838160134
landscape (12267).jpg,0.35482920634920634,0.6451707936507937,0.2990063492063492,0.3541971428571429,0.34679650793650796,0.013523174603174603,0.11554285714285714,0.027082539682539684,0.07733650793650794,0.06426539682539682,0.05664603174603174,0.0610231746031746,0.005911111111111111,0.004168571428571429,0.03402507936507936,0.03498730158730159,5.015873015873016e-05,0.0004326984126984127,0.26051587301587303,0.10221079365079365,0.14227873015873016
landscape (12268).jpg,0.9884657261393659,0.011534273860634082,0.8533169583883752,0.14552458305812419,0.0011584585535006605,2.8380944517833553e-05,0.9625990752972259,0.022131976552179657,0.0036921028731836197,1.4190472258916777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780259247027741,0.003720483817701453,0.0076357641182298545
landscape (12269).jpg,0.1905922252621979,0.8094077747378021,0.6711503141308203,0.3273303313573491,0.001519354511830572,0.06392878856969145,0.12250056999544004,3.0399756801945583e-05,0.001260639914880681,3.166641333535998e-07,0.0,0.0,0.0,2.216648933475199e-06,0.0420301970917566,0.11564099153873436,0.0052848077215382275,0.0028715103612504435,3.1666413335359984e-06,0.2603105841819932,0.3861358109135127
landscape (1227).jpg,0.8603899641435052,0.13961003585649479,0.8258483725905822,0.15466332534321203,0.019488302066205748,0.030557261435448405,0.28746359872422195,0.0038877553041858992,0.220970601636324,0.21923473127439133,0.09575516551437231,0.03536371560450881,6.190693159531687e-05,1.9810218110501396e-05,3.219160442956477e-05,0.0009459379147764417,0.0024564670457021733,0.002520850254561303,0.008805641950117871,0.05107569484340022,0.04084866974385388
